,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,cnn_score,total_score
276,KR,Kroger,Consumer Staples,Food Retail,1.9220188286803546,-0.18621826306680192,-0.20672121438253863,-0.2298843220598368,-0.07713964759211087,-0.6270059659263144,-0.028952917073668673,-0.06665118756077801,-0.43464257786099625,-1.3170854799759357,-0.19904150445915034,-0.2620487128321673,-1.7133729641099444
277,LHX,L3Harris,Industrials,Aerospace & Defense,-0.2214486568689385,-0.21821574945132813,-0.15020492651712156,-0.13348130613331516,-0.084769615066035,-0.3351479550608362,-0.11509873736810003,-0.32232081313687133,0.26950643777496447,-0.8235765628261051,-0.3009346429963763,-0.2620487128321673,-2.6977412404822303
278,LH,LabCorp,Health Care,Health Care Services,-0.24040671937681196,-0.20797655380827973,-0.26884199047928065,-0.3142727187907682,-0.08587395246357664,0.22203552022780373,-0.010575142077523298,-0.34784747232033325,0.2600968740916331,0.02884793043269339,-0.7900217079750603,-0.2620487128321673,-2.016884645371671
279,LRCX,Lam Research,Information Technology,Semiconductor Equipment,-0.21438246993418567,0.12735710350155485,-0.07902268813982613,-0.2958216964546832,-0.050233972815641514,2.6364972464785774,0.6314983718503053,-0.11742534538859356,0.9820705103634981,0.6793824121301975,-0.48434229236338283,-0.2620487128321673,3.553528466395653
280,LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,-0.44067279786907526,-0.43696336537050307,-0.32284411539980423,0.3515374282981905,0.06476770799199141,-0.42801186760894294,0.3684664672179748,-0.3166547458605431,-0.32731235145681864,-1.1824921389350727,-0.7696430802676152,-0.2620487128321673,-3.701871572092385
281,LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,-0.44498144843904647,-0.2870743401508285,-0.23008197841217348,,-0.06117695248219062,0.03630769513159057,0.39833035158671093,-0.19940169507039998,-0.479395380745133,0.4326279535552819,,-0.2620487128321673,-1.0968945078583558
282,LDOS,Leidos,Industrials,Diversified Support Services,-0.269016159161421,-0.3698838349139823,-0.31503973459169754,-0.21157633090465167,-0.08010127970369983,-0.3351479550608362,-0.02550708426189141,-0.364129047782585,-0.2649644294900298,-0.6889832217852422,-0.5794425549981269,-0.2620487128321673,-3.765840345486331
283,LEN,Lennar,Consumer Discretionary,Homebuilding,0.004669325043152214,0.0966395165724097,-0.2653326380353669,-0.40080658323519786,-0.09119485083355007,0.6863550829683371,0.011248465730399303,-0.28197024919806896,-0.33350889339462214,1.038297988239165,-0.3348990225087848,-0.2620487128321673,-0.13255057148429478
284,LNC,Lincoln Financial,Financials,Multi-line Insurance,-0.1728470784396629,-0.35004539335557605,-0.33876714738412933,-0.3367286141920499,-0.0917972166867546,-1.0382604357822154,-0.16678622954475886,-0.31651934956958494,-0.4341835747544923,1.823425810977532,0.7655468736932544,-0.2620487128321673,-0.9190110678706054
285,LIN,Linde plc,Materials,Industrial Gases,0.051030405176042834,-0.008312238768836239,0.377350264753018,0.13141244089326948,-0.07794280206305024,-0.48107696049357523,-0.13347651236424538,-0.30332582467041247,0.47758784605676274,-0.37493209268989536,-0.5183066718757913,-0.2620487128321673,-1.1220408588788804
286,LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,-0.3107238966787426,-0.450069535793605,-0.27130377502948877,,,-1.1576568947726382,0.00780263291862208,-0.33928225082606195,-0.2768602600002576,0.5672212945961449,,-0.2620487128321673,-2.4929213984181944
287,LKQ,LKQ Corporation,Consumer Discretionary,Distributors,-0.2843549551905186,-0.30780871132800147,-0.31053519264876345,-0.30755025328847363,-0.0838660662862282,0.22203552022780373,0.013545687604917506,-0.16458056750033281,-0.43318906802373375,0.7242468591438179,-0.25338451167900417,-0.2620487128321673,-1.4474899718006846
288,LMT,Lockheed Martin,Industrials,Aerospace & Defense,0.5946097610836145,0.14015609805536533,0.19575437037915244,-0.13305221259061553,-0.047774312248389655,0.1424378809008552,0.2857664797353206,-0.3316619225963497,0.9628306301492067,-0.8908732333465365,0.2221168014947166,-0.2620487128321673,0.8782616281841729
289,L,Loews Corporation,Financials,Multi-line Insurance,-0.26987788927541523,-0.3244474042479551,-0.31079708462218986,-0.288670137409689,-0.09194780815005574,-0.8790651571283181,-0.15530012017216802,-0.35550538776759616,-0.4087854028612728,-0.5543898807443791,-1.2994874006611896,-0.2620487128321673,-5.200322385872396
290,LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,1.132674044261623,0.6124389970909722,0.28380245184510805,-0.24676200140602308,,1.2700711046992936,-2.005712340096554,-0.1809983623312993,0.13100225038739238,0.3428990595280399,-0.21942013216659567,-0.2620487128321673,0.8579463589797895
291,LUMN,Lumen Technologies,Communication Services,Alternative Carriers,-0.18353253185319157,-0.2066966543528987,-0.33017709065574347,-0.40509751866219434,-0.09244977969439286,-0.6137396927051563,-0.03584458269722316,1.1146582676923844,-0.590359381742467,-0.19547430463541163,5.146951830793966,-0.2620487128321673,3.3461898486555035
292,LYB,LyondellBasell,Materials,Specialty Chemicals,0.4110612468028396,0.2348686577535629,-0.24013863019174722,-0.40538358102399413,-0.08512099514707099,0.8588166348433924,0.2857664797353206,-0.27627345368549494,-0.31312150541407097,0.4550601770620924,2.1920508132144163,-0.2620487128321673,2.855537131117079
293,MTB,M&T Bank,Financials,Regional Banks,-0.43653649332190286,-0.2783710238542374,-0.20750689030281783,-0.21186239326645143,-0.08948814758280386,-0.9453965232341086,-0.13692234517602264,-0.3363195824412357,0.09336399565406708,-0.4197965397035164,0.11343078705500893,-0.2620487128321673,-3.1174538690061877
294,MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,-0.3850050325050468,-0.06590771426098341,-0.28926956440653984,-0.3872186210497089,-0.0882834158763948,1.2700711046992936,0.09279984227579435,0.4307872405400778,-0.5236509302638904,3.191791444892971,-0.7968145838775421,-0.2620487128321673,2.1872510573358634
295,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,2.2599893793888985,0.5842812090725891,-0.1261108649618928,-0.38292768562271234,-0.08647631831678118,0.12917160767969715,0.12955539226808507,-0.21664243047832493,-0.24966432593989757,1.4196457878549429,-0.022426730994625662,-0.2620487128321673,3.1763463071178117
296,MKTX,MarketAxess,Financials,Financial Exchanges & Data,-0.49934972479117157,-0.4317285765979946,-0.33117228015476374,0.10638198423578984,-0.04737273501291996,0.9384142741703411,0.04111235009913553,-0.3227176737951712,0.3741208957989937,-1.003034350880589,-0.871536218804841,-0.2620487128321673,-2.3089307685653577
297,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",-0.2023182483382662,-0.23997404019280594,-0.11699702428665408,-0.052382626563081104,0.05016033605178138,-0.13615385674346478,1.1345899623697846,-0.06507142698664001,-0.02238128770268323,1.2401879998004595,-1.0821153717817744,-0.2620487128321673,0.24549570279448846
298,MMC,Marsh McLennan,Financials,Insurance Brokers,-0.1554401301369791,-0.030070529510314057,0.05312800165113516,-0.11817696977702759,-0.05726157443636112,0.26183433989127813,0.13759566882889865,-0.34443019065462016,-0.0032944085238932326,-0.37493209268989536,-0.6405784381204624,-0.2620487128321673,-1.5336750363104084
299,MLM,Martin Marietta Materials,Materials,Construction Materials,-0.40913347569688574,-0.36176927236686646,-0.2682134497430573,-0.07626883377336166,-0.08015147685813355,-0.3218816818396782,-0.08753207487388198,-0.3666948555091113,0.6873905159879511,-0.4197965397035164,-1.095701123586738,-0.2620487128321673,-3.061800980795447
300,MAS,Masco,Industrials,Building Products,-0.3600148591992136,-0.35286117215741436,-0.3221631962688956,-0.2682166785410056,,0.9914793670549734,-3.0118955211355125,-0.3180202318587169,-0.4342983255311183,0.3877635065416609,-0.15149137314177838,-0.2620487128321673,-4.101767197069188
301,MA,Mastercard,Information Technology,Data Processing & Outsourced Services,-0.15182086365820324,0.7788259262905084,1.3004147142917064,0.010980186575567376,0.17048291522938774,2.4507694213823643,1.4079593654374467,-0.30243401992115304,0.6342991566689923,0.006415706925882887,-1.2043871380264455,-0.2620487128321673,4.839456658363887
302,MTCH,Match Group,Communication Services,Interactive Media & Services,-0.4561839399209717,-0.44843126449071724,-0.2955549717687734,2.0284349931684273,,-0.7596686981378954,-0.831831962217769,-0.00377353414276015,-0.39757807701080095,-0.4422287632103269,,-0.2620487128321673,-1.8688649305637546
303,MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,-0.40206728876213293,-0.3752338146374751,-0.2696276663995598,-0.01919939259430808,-0.07277249515637796,-0.36168050150315245,-0.054222357693368535,-0.3289531736994299,-0.3193945478696252,-1.2722210329623147,-0.3620705261187117,-0.2620487128321673,-4.099491510228623
304,MCD,McDonald's,Consumer Discretionary,Restaurants,-0.1047703994341173,0.3155023234425689,0.6224287734854429,-0.02062970440330694,,0.5006272578721239,-1.4635679777102657,-0.30715080418488705,0.3534657560063151,-1.0927632449078308,-0.15828424904425994,-0.2620487128321673,-1.6171909817103844
305,MCK,McKesson,Health Care,Health Care Distributors,4.115294314818515,-0.28349062167576156,-0.10631183177085697,0.07391390617151619,,-0.7729349713590534,-1.276344394937035,-0.3358991268872471,0.7253347727922791,-1.04789879789421,-1.197594262123964,3.000457761928316,2.894526749062498
306,MDT,Medtronic,Health Care,Health Care Equipment,0.024144425619422222,0.20415107082441775,0.2446757910152039,-0.13891649100751077,-0.08497040368376985,-0.30861540861852,-0.11509873736810003,-0.15460020098324043,-0.27869627242627343,-0.6441187747716212,0.4055244508617232,-0.2620487128321673,-1.108569263370436
307,MRK,Merck & Co.,Health Care,Pharmaceuticals,0.47396754512441974,1.6670761483249557,0.7877873655068716,-0.28723982560069017,-0.07071441182459579,1.0710770063819222,0.25245676255480715,-0.12676467151293266,-0.2933843718344004,-1.6087043855644718,0.527796217106394,-0.2620487128321673,2.131304665830113
308,META,Meta Platforms,Communication Services,Interactive Media & Services,1.54664919102446,3.841625323017357,1.7749629701403427,-0.2979671641681815,-0.08010127970369983,1.601727935228246,0.07557067821690808,5.680357966888862,-0.04055016066846526,0.5447890710893344,,-0.2620487128321673,14.385015818232999
309,MET,MetLife,Financials,Life & Health Insurance,0.6659610145223382,-0.02623083114417091,-0.10028831638204978,-0.23531950693403236,-0.08908657034733418,-0.9984616161187411,-0.15989456392120435,-0.254701820302048,-0.368890382854303,-0.03844874008773812,0.3851458231542778,-0.2620487128321673,-1.4822642232471732
310,MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,-0.4446367563934488,-0.3576479961205395,-0.23008197841217348,0.05017073014213554,20.52171444867129,2.2252427766226766,8.697044373283601,-0.36956396738893904,4.295766937251137,0.2083057184871769,,-0.2620487128321673,34.334265573310745
311,MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,-0.3065875921315702,-0.05438861916255397,-0.3109542198062457,-0.40724298637569256,-0.0834644890507585,-0.06982249063767429,0.3902900750258973,-0.0684183355041651,-0.4936627273056314,2.384231398647794,-1.5779953126629405,-0.2620487128321673,-0.8600640117957081
312,MCHP,Microchip Technology,Information Technology,Semiconductors,-0.38690083875583414,-0.2655720293004269,-0.20153575330869591,-0.1482135177660032,-0.0672508081686697,0.19550297378548764,0.07327345634238992,0.5169928380944679,-0.3846877397698145,1.2401879998004595,-0.3009346429963763,-0.2620487128321673,0.008813225124816915
313,MU,Micron Technology,Information Technology,Semiconductors,0.046894100628870374,0.8057038148535104,-0.07593236285339461,-0.39208168120030495,-0.09054228782591181,1.0445444599396059,0.014694298542176566,2.6711972119042375,-0.42117848673687985,0.5223568475825239,-1.0141866127569572,-0.2620487128321673,2.849420589245309
314,MSFT,Microsoft,Information Technology,Systems Software,2.905769926816188,8.847312093012635,9.379624959312082,-0.10573325703873773,-0.03984316184786324,1.7211243942186687,0.29265814535887513,4.164403889417186,0.33759189857305294,-0.26277097515584313,-0.9326721019271765,-0.2620487128321673,26.0454170979069
315,MAA,Mid-America Apartment Communities,Real Estate,Residential REITs,-0.478761268907621,-0.38749525142002555,-0.2783748583120016,0.009263812404768807,-0.07980009677709757,-0.3749467747243105,-0.11509873736810003,-0.35309459301855994,0.020994505861941667,-0.7114154452920527,0.3579743195443509,-0.2620487128321673,-2.652803100840875
316,MRNA,Moderna,Health Care,Biotechnology,-0.11493881477924943,1.3355821893812643,-0.11029258976693826,-0.4222612603701804,-0.08210916588104829,6.443917660950952,0.8600719483648631,0.29188134602783805,-0.12405047579331187,1.3972135643481325,,-0.2620487128321673,9.212965689650153
317,MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,-0.3088280904279553,-0.3365040571176446,-0.345995365850698,-0.36991184816082295,-0.09239958253995914,-0.16268640318578098,-0.0955723514346956,-0.3393804714383477,-0.2143210867390921,0.4999246240757134,,-0.2620487128321673,-2.02772334565145
318,MOH,Molina Healthcare,Health Care,Managed Health Care,0.010356743795514252,-0.3664281063844535,-0.2751797762361995,-0.09014285832065042,-0.06077537524672092,-0.24228404251272953,0.09165123133853526,-0.3687222332032052,0.6982153392496696,-0.5095254337307584,,6.2629642366887985,5.1501297254378
319,TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,-0.3289925750954207,-0.3690135032843232,-0.322791737005119,-0.25276931100381816,-0.09229918823109172,-0.7066036052532629,-0.1656376186074998,-0.33966868583277837,-0.4259215188374209,-0.4197965397035164,0.33759569183690585,-0.2620487128321673,-3.3479473038495122
320,MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,0.003635248906359116,0.03136464434797625,0.04280945789813501,-0.16866697663468655,-0.08150680002784376,-0.29534913539736196,-0.0703029108149957,0.8058876434706109,-0.39723382468092294,-1.0254665743873994,0.14739516656741744,-0.2620487128321673,-1.269482773584879
321,MPWR,Monolithic Power Systems,Information Technology,Semiconductors,-0.48548276379677613,-0.4197103207119665,-0.2795271829950777,0.38743825470406135,-0.027093084621700538,1.64152675489172,0.06982762353061266,-0.2910272596518996,0.9891468082554339,0.0961446009531249,-1.1160797512941831,-0.2620487128321673,0.3031149664311819
322,MNST,Monster Beverage,Consumer Staples,Soft Drinks,-0.40775470751449494,-0.3052489124172394,-0.13899595005447166,0.07992121576931133,-0.061729121180961445,0.9914793670549734,-0.016318196763818724,0.0076333633061194195,-0.28382180711556776,-0.24033875164903262,,-0.2620487128321673,-0.6372222133973496
323,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,-0.40844409160569034,-0.24125393964818698,-0.09489334172946595,-0.010474490559415182,0.025563730379262777,0.5138935310932821,0.5763650468618692,-0.34089699220485475,0.4992757428390753,0.3428990595280399,-0.9734293573420669,-0.2620487128321673,-0.3734438152203183
324,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,0.5155029366189425,1.2152716405754458,0.4183625477915922,-0.3051187232131757,-0.08838381018526222,-0.9188639767917925,-0.07260013268951389,-0.04690198551003545,-0.2896740967234933,0.701814635637008,0.7383753700833274,-0.2620487128321673,1.6057356927608757
325,MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,-0.22610199948450743,-0.046709222430267684,-0.29173134895674796,-0.3940841177329033,-0.08858459880299706,0.8455503616222344,0.10773178446016247,-0.04539300962296373,-0.4227467473507684,1.1953235527868384,-0.823986087487469,3.000457761928316,2.8097263289289267
326,MSI,Motorola Solutions,Information Technology,Communications Equipment,-0.3655299319287768,-0.3090886107833825,-0.1613615245850862,0.0428761399162415,,0.3016331595547525,-5.433167376877663,-0.35073812140145827,0.3258873193572018,-0.3300676456762744,-0.7492644525601699,-0.2620487128321673,-7.290869757816784
327,MSCI,MSCI,Financials,Financial Exchanges & Data,-0.4737632342464544,-0.3599262171511178,-0.1772845565694113,0.25127257048737206,,1.0445444599396059,-1.7989623713899188,-0.36627590893100975,1.1879716538894023,0.11857682445993539,-0.9122934742197314,-0.2620487128321673,-1.748188966563495
328,NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,-0.40947816774248347,-0.3167680075156688,-0.22604884202140693,-0.08756829706445252,-0.07046342605242722,-0.3218816818396782,-0.016318196763818724,-0.1536937180139886,-0.3896985236824828,-0.21790652814222214,-0.722092948950243,-0.2620487128321673,-3.193967050621039
329,NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",-0.40017148251134554,-0.34121408711344686,-0.30320221739282427,-0.23546253811493228,0.022702492576541222,0.24856806667012007,1.1610080139267436,-0.16079646751443522,-0.35447003525830334,0.2531701655007979,0.3104241882269789,-0.2620487128321673,-0.061492613836273025
330,NFLX,Netflix,Communication Services,Movies & Entertainment,0.023455041528226823,0.15679479097531895,0.11865337340242037,-0.1875470925134712,-0.07111598906006548,0.4475621649874915,0.11692067195823516,0.7022015205218775,0.20807652202118354,0.6345179651165764,,-0.2620487128321673,1.8874702561056262
331,NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,-0.3301989972550126,-0.37001182485952044,-0.34578585227195685,-0.3351552712021512,-0.08753045855988913,-0.4014793211666267,-0.022061251450114148,0.1206839162507678,-0.5603329285253326,-0.6216865512648106,2.0290217915548547,-0.2620487128321673,-1.186585461581959
332,NEM,Newmont,Materials,Gold,-0.2981426370144266,-0.36770800583983454,-0.20368326749079238,0.19363100458471894,-0.08843400733969593,-0.7994675178013696,-0.18746122641542237,0.08037423184054247,-0.4601172502719664,-1.6984332795917136,1.804856886772958,-0.2620487128321673,-2.286633781399169
333,NWSA,News Corp (Class A),Communication Services,Publishing,-0.3324394955513977,-0.38293880935886904,-0.3320103344697282,-0.25019474974762024,-0.09059248498034553,-0.573940873041682,-0.14266539986231808,-0.0457255330366239,-0.561901189139221,0.5447890710893344,-0.7900217079750603,-0.2620487128321673,-3.2196902189056984
334,NWS,News Corp (Class B),Communication Services,Publishing,-0.33554172396177695,,-0.3315389289175607,,-0.09039169636261069,,,-0.28642790114810496,-0.5608301818907119,,-0.8443647151949141,-0.2620487128321673,-2.711143860307846
335,NEE,NextEra Energy,Utilities,Multi-Utilities,-0.20990147334141557,-0.1324624859407979,0.5553320498935992,0.5150220680667577,-0.07201953783987229,-0.8260000642436859,-0.1472598436113544,-0.18729120331926669,-0.2832480532324378,-1.3170854799759357,-0.32810614660630305,-0.2620487128321673,-2.6950688829828793
336,NLSN,Nielsen Holdings,Industrials,Research & Consulting Services,-0.4503241751458108,-0.38972227647238855,-0.3305437394185404,-0.2273097608036389,-0.082159363035482,-0.42801186760894294,-0.04503347019529585,-0.16323332639242996,-0.5197111535997315,0.41019573004847143,-1.0141866127569572,6.2629642366887985,3.0229242213080516
337,NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",0.29369360527682303,0.3116626250764258,0.5216003637162789,-0.051095345934982155,-0.03858823298702046,0.9914793670549734,0.2386734313076982,-0.13927161238348754,-0.2148565903633467,-0.060880963594548615,-0.8579504669998775,-0.2620487128321673,0.7324174673367692
338,NI,NiSource,Utilities,Multi-Utilities,-0.41792312285962707,-0.3772048597987619,-0.3185490870356113,-0.1948416827393653,-0.08562296669140808,-0.6933373320321049,-0.0863834639366229,-0.31924030745322746,-0.5112578463882834,-1.51897549153723,0.4870389616915036,-0.2620487128321673,-4.298345911612906
339,NDSN,Nordson Corporation,Industrials,Industrial Machinery,-0.46807581549409233,-0.40094699469608036,-0.31524924817043865,-0.08527979817005438,-0.0667990337787663,0.6200237168625466,0.023883186040249253,-0.34929842122556576,0.24334326070423834,-0.24033875164903262,-0.823986087487469,-0.2620487128321673,-2.1247726998966323
340,NSC,Norfolk Southern Railway,Industrials,Railroads,-0.3067599381543691,-0.07486701044865074,-0.07965122887604949,-0.19398349565396597,-0.07397722686278703,-0.030023670974200025,0.02847762978928558,-0.3418951111643397,0.3120407256443321,0.5672212945961449,-0.25338451167900417,-0.2620487128321673,-0.7088512566157709
341,NTRS,Northern Trust,Financials,Asset Management & Custody Banks,-0.3946564097817824,-0.26685192875580793,-0.2787938854694838,-0.29453441582658424,-0.08687789555225087,-0.9453965232341086,-0.06455985612870029,-0.19776075238302251,-0.2630901668051386,0.1634412714735559,0.5481748448138394,-0.2620487128321673,-2.3429544304816514
342,NOC,Northrop Grumman,Industrials,Aerospace & Defense,0.09118702848817473,0.26302644577194595,0.006406473591865456,-0.28738285678159003,-0.06905790572828331,0.7261539026318116,0.28002342504902517,-0.3448230731037632,1.2118015651687335,-1.003034350880589,-0.626992686315499,-0.2620487128321673,-0.014740744940335448
343,NLOK,NortonLifeLock,Information Technology,Application Software,-0.462733088787328,-0.3532451419940287,-0.31813005987812903,-0.26363968075220934,,0.6332899900837049,-5.669781229953035,0.8239795784584705,-0.5431968125491845,-0.8908732333465365,-0.03601248279958912,-0.2620487128321673,-7.342390874350032
344,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",-0.4708333518588739,0.037840935592204354,-0.3511284485298554,,-0.06208050126199743,-3.7976452657830997,-2.554748368106397,0.9179337671929739,-0.5712342523048017,3.034765880345298,,3.000457761928316,-0.8166718427862323
345,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,-0.014461083487520095,-0.02239113277802777,-0.32965330670889065,-0.43484800428937015,-0.08667710693451602,0.5271598043144401,0.6487275359091916,-0.28435690033291205,-0.45816648706932456,-0.5095254337307584,0.5481748448138394,-0.2620487128321673,-0.6780659831260158
346,NUE,Nucor,Materials,Steel,0.22923619275005327,0.6892329644138351,-0.19435991323681256,-0.41754123140048427,-0.08547237522810697,3.233479541430692,0.46609839688499705,-0.31542547923108405,-0.0934502686930474,0.769111306157439,-0.6405784381204624,-0.2620487128321673,3.3782819828948516
347,NVDA,Nvidia,Information Technology,Semiconductors,0.0012224045871752213,0.5279656330358229,1.3155520703557522,0.1362755010438655,-0.027645253320471363,1.2966036511416097,0.12496094851904874,9.382804249585234,-0.12401222553443657,1.3972135643481325,-1.5168594295406046,-0.2620487128321673,12.252032401388963
348,NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,-0.3443313711245183,-0.26685192875580793,-0.3104828142540782,-0.33186555404145385,-0.0729732837741128,2.517100787488155,0.3684664672179748,-0.37453864934973624,15.266400185802453,-0.15060985762179063,,-0.2620487128321673,16.038265268754916
349,NXPI,NXP Semiconductors,Information Technology,Semiconductors,-0.2984873290600243,-0.14910117886075153,-0.17042298686563961,-0.23674981874303122,-0.067200611014236,0.47409471142980764,0.19158038288007567,0.15201505695329023,-0.03163785035051318,0.993433541225544,-0.12431986953185145,-0.2620487128321673,0.47115533523050274
350,ORLY,O'Reilly Auto Parts,Consumer Discretionary,Specialty Stores,-0.27453123189098416,-0.18877806197756403,-0.15439519809194396,-0.16523422829308937,,1.3364024708050841,-6.202736704841251,-0.2984349594611608,2.0347176346125955,-0.15060985762179063,,-0.2620487128321673,-4.325648849592271
351,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,0.07222896598030126,0.8453806979703229,-0.06215684505116599,-0.38578830924071,-0.07919773092389303,0.7394201758529696,0.656767812470005,1.0363249973408475,-0.3777644429133797,1.778561363963911,-1.068529619976811,-0.2620487128321673,2.8931983526402303
352,ODFL,Old Dominion,Industrials,Trucking,-0.4082717455828915,-0.30396901296185835,-0.234481763565737,-0.1339103996760148,-0.05500270248684411,2.4109706017188897,0.1743512188211894,-0.2280597535787879,0.37052537146471265,0.006415706925882887,-1.2859016488562263,-0.2620487128321673,0.050617159390146826
353,OMC,Omnicom Group,Communication Services,Advertising,-0.26539689268264516,-0.3014092140510963,-0.30906859759757566,-0.3078363156502734,-0.07061401751572836,-0.41474559438778474,0.25130815161754805,-0.3161370299516514,-0.35810380985145973,-0.4646609867171374,1.0576405374999687,-0.2620487128321673,-1.7610724821200023
354,ON,ON Semiconductor,Information Technology,Semiconductors,-0.38000699784388015,-0.24253383910356804,-0.2318104654367877,-0.23174372741153526,-0.06955987727262042,1.2435385582569771,0.18583732819378027,0.9757577231855625,-0.37049689372706684,1.6664002464298584,,-0.2620487128321673,2.283333342438553
355,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,-0.14251417842706537,-0.26045243147890274,-0.23641976416909236,-0.21972910821594505,-0.07317407239184764,-0.1892189496280972,0.07327345634238992,-0.2804546886889446,-0.3873652578910876,1.28505244681408,2.382251338483905,-0.2620487128321673,1.6892000779172252
356,ORCL,Oracle Corporation,Information Technology,Application Software,0.22010185354171424,0.397415888586956,0.6749643033547786,-0.020057579679707414,,-0.26881658895504573,-1.3912054886629435,1.3618792744563892,-0.3356509078916407,-0.4197965397035164,-0.47075654055841937,-0.2620487128321673,-0.5139710383436025
357,OGN,Organon & Co.,Health Care,Pharmaceuticals,-0.4017225967165352,-0.320607705881812,-0.3441097436420279,-0.38164040499461344,,0.28836688633359425,-1.1511458027757946,-0.3417005904545335,-0.5148533707225645,,0.9625402748652244,-0.2620487128321673,-2.4669217668212298
358,OTIS,Otis Worldwide,Industrials,Industrial Machinery,-0.26849912109302443,-0.30396901296185835,-0.2217014352625287,-0.11631756442532912,,0.4210296185451752,-0.5550167263383297,-0.3223767824243191,-0.3517542668781549,,-0.5318924236807547,-0.2620487128321673,-2.512546427351291
359,PCAR,Paccar,Industrials,Construction Machinery & Heavy Trucks,-0.07254169317073242,-0.1798187657898967,-0.2279868426247623,-0.2852373890680918,-0.08456882644830016,-0.06982249063767429,-0.01516958582655962,-0.0919704311495806,-0.29709464694530746,-0.39736431619670587,-0.5250995477782731,-0.2620487128321673,-2.5087232484680513
360,PKG,Packaging Corporation of America,Materials,Paper Packaging,-0.3662193160199722,-0.3321268009802414,-0.3133636259617686,-0.29153076102768666,-0.07990049108596499,0.5669586239779144,0.08246234384046261,-0.3564490464155204,-0.09379452102292539,-0.5992543277580001,0.7927183773031813,-0.2620487128321673,-1.2525482579826888
361,PARA,Paramount Global,Communication Services,Movies & Entertainment,0.0008777125415775221,-0.055668518617935016,-0.3078115161251289,-0.4112478594408894,-0.09340352562863337,-0.2820828621762038,-0.05307374675610944,1.4496758813142574,-0.5400985415802827,1.083162435252786,1.2953911940868286,-0.2620487128321673,1.8236719400380996
362,PH,Parker Hannifin,Industrials,Industrial Machinery,-0.23799387505762806,-0.29372981731881,-0.19593126507737096,-0.07841430148685995,-0.0760353101945692,-0.29534913539736196,-0.056519579567886696,-0.3547481562315383,0.42235447224078543,1.1504591057732174,-0.3213132707038215,-0.2620487128321673,-0.599269845854011
363,PAYX,Paychex,Information Technology,Data Processing & Outsourced Services,-0.43188315070633393,-0.28477052113114265,-0.15360952217166476,-0.024348515106703886,-0.025035001289918368,0.8322840884010764,0.28117203598628426,-0.10545998968187136,-0.1593172144763667,-0.15060985762179063,0.16098091837238088,-0.2620487128321673,-0.3226454422582182
364,PAYC,Paycom,Information Technology,Application Software,-0.4904807984579428,-0.43344364186820517,-0.26674685469186943,0.8891916373008534,0.013365821851870895,-0.3882130479454687,0.05259845947172638,-0.3660173253358161,0.7528749591825171,0.9037046471983019,,-0.2620487128321673,0.4047851438738002
365,PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,-0.056513513050439404,-0.1990172576206124,0.18407398836433503,0.30462320096302864,-0.06865632849281361,-0.7066036052532629,-0.11624734830535911,1.6898558694095593,-0.26286066525188656,0.858840200184681,,-0.2620487128321673,1.3654458281150623
366,PENN,Penn Entertainment,Consumer Discretionary,Casinos & Gaming,-0.403101364898926,-0.43605463675718253,-0.3579900182336271,-0.10187141515444088,-0.08983952766383985,-0.9055977035706344,-0.1644890076702407,0.09547537662022583,-0.5087333293025116,2.630985857222709,,,-0.24121576940846845
367,PNR,Pentair,Industrials,Industrial Machinery,-0.442051566051466,-0.3900038543525724,-0.343376446116434,-0.2799452353747961,-0.0812558142556752,0.5138935310932821,0.0365179063500992,-0.31872108256844867,-0.45128144047176505,0.0961446009531249,-0.3960349056311203,-0.2620487128321673,-2.318163019257939
